   0.000000000000000    0.000000000000000
  10.000000000000000    0.904378378415014
  20.000000000000000    5.691264030937183
  30.000000000000000   14.393084656778290
  40.000000000000000   24.979783934689031
  50.000000000000000   36.305996953967991
  60.000000000000000   47.970123852591747
  70.000000000000000   59.422418299427960
  80.000000000000000   69.836779681773976
  90.000000000000000   79.579004335154565
 100.000000000000000   87.495098404984660
 110.000000000000000   95.212720071014942
 120.000000000000000  101.465151394570952
 130.000000000000000  106.510046501513301
 140.000000000000000  111.348709488200356
 150.000000000000000  115.299104337150993
 160.000000000000000  118.659865647352390
 170.000000000000000  121.825582779235376
 180.000000000000000  124.447766376599148
 190.000000000000000  126.859281467579109
 200.000000000000000  128.598847320749655
 210.000000000000000  130.271457732828992
 220.000000000000000  132.016411277249745
 230.000000000000000  133.644952961064348
 240.000000000000000  134.638953016312456
 250.000000000000000  135.566489921050902
 260.000000000000000  137.090124726809250
 270.000000000000000  137.704822140860301
 280.000000000000000  138.051677587193041
 290.000000000000000  139.671671789630352
 300.000000000000000  139.528600417743888
 310.000000000000000  140.693864481644937
 320.000000000000000  142.862430807799370
 330.000000000000000  139.085299924318065
 340.000000000000000  144.188095725211639
 350.000000000000000  141.717095174557016
 360.000000000000000  143.020339507184872
 370.000000000000000  145.638335716158679
 380.000000000000000  139.767671206303561
 390.000000000000000  146.728078511989992
 400.000000000000000  144.039929277685900
 410.000000000000000  143.466298115715773
 420.000000000000000  146.696782843239276
 430.000000000000000  144.204625580427944
 440.000000000000000  145.907924119976997
 450.000000000000000  146.556897038595366
 460.000000000000000  144.083804478146675
 470.000000000000000  145.221868108167087
 480.000000000000000  148.182975866099923
 490.000000000000000  146.289321172350270
 500.000000000000000  146.989039953270293
 510.000000000000000  147.108033750956963
 520.000000000000000  145.851617417565024
 530.000000000000000  147.948284994197337
 540.000000000000000  149.058746140028347
 550.000000000000000  140.750217433243080
 560.000000000000000  152.390003876461037
 570.000000000000000  145.811605126054729
 580.000000000000000  150.589015200292607
 590.000000000000000  144.605178880448619
 600.000000000000000  153.059626848788213
 610.000000000000000  143.321666932973585
 620.000000000000000  144.497085887958235
 630.000000000000000  154.817117905233090
 640.000000000000000  143.675294700697236
 650.000000000000000  153.732850961863818
 660.000000000000000  145.367898122646778
 670.000000000000000  147.264319610312214
 680.000000000000000  148.273731833445709
 690.000000000000000  151.915384511534853
 700.000000000000000  146.480467293204896
 710.000000000000000  149.755501373939580
 720.000000000000000  148.571294364291390
 730.000000000000000  142.940795694362038
 740.000000000000000  159.914593169041694
 750.000000000000000  147.237089896867701
 760.000000000000000  145.737278298916067
 770.000000000000000  141.923189585286849
 780.000000000000000  156.858710858500956
 790.000000000000000  148.010602667478565
 800.000000000000000  156.266149362259881
 810.000000000000000  144.464648633235186
 820.000000000000000  129.757732058870971
 830.000000000000000  188.623751707092850
 840.000000000000000  125.707492185063828
 850.000000000000000  151.634191824129886
 860.000000000000000  150.903485290188030
 870.000000000000000  146.330346825461675
 880.000000000000000  163.790916848484727
 890.000000000000000  136.700589845156429
 900.000000000000000  152.841418309136742
 910.000000000000000  151.020506209111090
 920.000000000000000  137.931901444303776
 930.000000000000000  159.172200419150357
 940.000000000000000  139.683131551571421
 950.000000000000000  163.076070194842686
 960.000000000000000  165.285949895930827
 970.000000000000000  114.708225486568210
 980.000000000000000  176.745659196831866
 990.000000000000000  145.226825559906786
