# Temperature: 0.000000
# Parameters: -17322.852139 0.380904 3.067257 123.390247
 111.969880000000003    -17322.622909012316086
 115.468689999999995    -17322.746059124801832
 119.039630000000002    -17322.821558094427019
 122.683449999999993    -17322.851475414852757
 126.400890000000004    -17322.838551337790705
 130.192659999999989    -17322.785675101134984
 134.059519999999992    -17322.695341267284675


# Temperature: 10.000000
# Parameters: -17322.852145 0.380901 3.066247 123.390457
 111.969880000000003    -17322.622914969691919
 115.468689999999995    -17322.746063878887071
 119.039630000000002    -17322.821564112953638
 122.683449999999993    -17322.851481997196970
 126.400890000000004    -17322.838558891264256
 130.192659999999989    -17322.785683918013092
 134.059519999999992    -17322.695351867852878


# Temperature: 20.000000
# Parameters: -17322.852246 0.380872 3.065583 123.391394
 111.969880000000003    -17322.623003336440888
 115.468689999999995    -17322.746140327766625
 119.039630000000002    -17322.821657256587059
 122.683449999999993    -17322.851582156399672
 126.400890000000004    -17322.838669442717219
 130.192659999999989    -17322.785806255702482
 134.059519999999992    -17322.695488616016519


# Temperature: 30.000000
# Parameters: -17322.852642 0.380841 3.059619 123.394341
 111.969880000000003    -17322.623344947744044
 115.468689999999995    -17322.746465645413991
 119.039630000000002    -17322.822029034115985
 122.683449999999993    -17322.851974418896134
 126.400890000000004    -17322.839087622087391
 130.192659999999989    -17322.786250151923014
 134.059519999999992    -17322.695960407651000


# Temperature: 40.000000
# Parameters: -17322.853534 0.380817 3.054897 123.398493
 111.969880000000003    -17322.624126352053281
 115.468689999999995    -17322.747241727673099
 119.039630000000002    -17322.822880658382928
 122.683449999999993    -17322.852861981245951
 126.400890000000004    -17322.840016395857674
 130.192659999999989    -17322.787216746964987
 134.059519999999992    -17322.696964855054830


# Temperature: 50.000000
# Parameters: -17322.855074 0.380808 3.047882 123.404357
 111.969880000000003    -17322.625491432292620
 115.468689999999995    -17322.748619544556277
 119.039630000000002    -17322.824359493668453
 122.683449999999993    -17322.854392774654116
 126.400890000000004    -17322.841603998906066
 130.192659999999989    -17322.788855424063513
 134.059519999999992    -17322.698652294977364


# Temperature: 60.000000
# Parameters: -17322.857367 0.380804 3.040471 123.411799
 111.969880000000003    -17322.627544438440964
 115.468689999999995    -17322.750706048002030
 119.039630000000002    -17322.826570248053031
 122.683449999999993    -17322.856672306290420
 126.400890000000004    -17322.843957274348213
 130.192659999999989    -17322.791275709649199
 134.059519999999992    -17322.701135091581818


# Temperature: 70.000000
# Parameters: -17322.860488 0.380792 3.036389 123.420408
 111.969880000000003    -17322.630361968622310
 115.468689999999995    -17322.753578475614631
 119.039630000000002    -17322.829588488413719
 122.683449999999993    -17322.859776410427003
 126.400890000000004    -17322.847152788177482
 130.192659999999989    -17322.794555853910424
 134.059519999999992    -17322.704493327455566


# Temperature: 80.000000
# Parameters: -17322.864489 0.380787 3.027620 123.431179
 111.969880000000003    -17322.633997149016068
 115.468689999999995    -17322.757289234290511
 119.039630000000002    -17322.833464789247955
 122.683449999999993    -17322.863755049034808
 126.400890000000004    -17322.851240113708627
 130.192659999999989    -17322.798745549342129
 134.059519999999992    -17322.708776938659867


# Temperature: 90.000000
# Parameters: -17322.869395 0.380766 3.023163 123.442826
 111.969880000000003    -17322.638482171023497
 115.468689999999995    -17322.761868950427015
 119.039630000000002    -17322.838227705142344
 122.683449999999993    -17322.868635509148589
 126.400890000000004    -17322.856245313949330
 130.192659999999989    -17322.803869838080573
 134.059519999999992    -17322.714010103984037


# Temperature: 100.000000
# Parameters: -17322.875217 0.380748 3.016611 123.456011
 111.969880000000003    -17322.643831722878531
 115.468689999999995    -17322.767330356524326
 119.039630000000002    -17322.843887831477332
 122.683449999999993    -17322.874426786947879
 126.400890000000004    -17322.862175752710755
 130.192659999999989    -17322.809934490942396
 134.059519999999992    -17322.720197171234759


# Temperature: 110.000000
# Parameters: -17322.881946 0.380708 3.015671 123.469652
 111.969880000000003    -17322.650046925995412
 115.468689999999995    -17322.773672537412494
 119.039630000000002    -17322.850442207185552
 122.683449999999993    -17322.881124269293650
 126.400890000000004    -17322.869025077736296
 130.192659999999989    -17322.816931391676917
 134.059519999999992    -17322.727328431170463


# Temperature: 120.000000
# Parameters: -17322.889573 0.380672 3.012145 123.484569
 111.969880000000003    -17322.657119027753652
 115.468689999999995    -17322.780884802359651
 119.039630000000002    -17322.857878283215541
 122.683449999999993    -17322.888713842141442
 126.400890000000004    -17322.876777519799361
 130.192659999999989    -17322.824843048518233
 134.059519999999992    -17322.735384841533232


# Temperature: 130.000000
# Parameters: -17322.898075 0.380640 3.005208 123.500772
 111.969880000000003    -17322.665032467248238
 115.468689999999995    -17322.788949836824031
 119.039630000000002    -17322.866177118881751
 122.683449999999993    -17322.897175153178978
 126.400890000000004    -17322.885411233102786
 130.192659999999989    -17322.833646049628442
 134.059519999999992    -17322.744341579906177


# Temperature: 140.000000
# Parameters: -17322.907427 0.380598 3.001249 123.517345
 111.969880000000003    -17322.673767246629723
 115.468689999999995    -17322.797846105939243
 119.039630000000002    -17322.875315771841997
 122.683449999999993    -17322.906484030874708
 126.400890000000004    -17322.894900735034753
 130.192659999999989    -17322.843313533943729
 134.059519999999992    -17322.754170546704700


# Temperature: 150.000000
# Parameters: -17322.917603 0.380553 2.997564 123.534518
 111.969880000000003    -17322.683300682674599
 115.468689999999995    -17322.807549594672309
 119.039630000000002    -17322.885269036214595
 122.683449999999993    -17322.916614208039391
 126.400890000000004    -17322.905218633884942
 130.192659999999989    -17322.853816922015540
 134.059519999999992    -17322.764842095984932


# Temperature: 160.000000
# Parameters: -17322.928575 0.380506 2.993983 123.552215
 111.969880000000003    -17322.693608653597039
 115.468689999999995    -17322.818035044274438
 119.039630000000002    -17322.896010641696193
 122.683449999999993    -17322.927538514755724
 126.400890000000004    -17322.916336797930853
 130.192659999999989    -17322.865127067456342
 134.059519999999992    -17322.776326174494898


# Temperature: 170.000000
# Parameters: -17322.940317 0.380451 2.992844 123.570077
 111.969880000000003    -17322.704666478970466
 115.468689999999995    -17322.829276803196990
 119.039630000000002    -17322.907514082722628
 122.683449999999993    -17322.939229678504489
 126.400890000000004    -17322.928227143125696
 130.192659999999989    -17322.877215025993792
 134.059519999999992    -17322.788593066852627


# Temperature: 180.000000
# Parameters: -17322.952801 0.380400 2.989732 123.588589
 111.969880000000003    -17322.716449508439837
 115.468689999999995    -17322.841249398152286
 119.039630000000002    -17322.919753164653230
 122.683449999999993    -17322.951660854800139
 126.400890000000004    -17322.940862134739291
 130.192659999999989    -17322.890052533235576
 134.059519999999992    -17322.801613856769109


# Temperature: 190.000000
# Parameters: -17322.966001 0.380349 2.986090 123.607529
 111.969880000000003    -17322.728933521753788
 115.468689999999995    -17322.853927907231991
 119.039630000000002    -17322.932702356163645
 122.683449999999993    -17322.964805963019899
 126.400890000000004    -17322.954215105510229
 130.192659999999989    -17322.903612302157853
 134.059519999999992    -17322.815360705826606


# Temperature: 200.000000
# Parameters: -17322.979894 0.380300 2.982120 123.626833
 111.969880000000003    -17322.742094982706476
 115.468689999999995    -17322.867288195175206
 119.039630000000002    -17322.946337005851092
 122.683449999999993    -17322.978639882254356
 126.400890000000004    -17322.968260440171434
 130.192659999999989    -17322.917868189939327
 134.059519999999992    -17322.829807002744928


# Temperature: 210.000000
# Parameters: -17322.994453 0.380251 2.977384 123.646528
 111.969880000000003    -17322.755911194595683
 115.468689999999995    -17322.881307055362413
 119.039630000000002    -17322.960633465576393
 122.683449999999993    -17322.993138565339905
 126.400890000000004    -17322.982973665584723
 130.192659999999989    -17322.932795276741672
 134.059519999999992    -17322.844927428661322


# Temperature: 220.000000
# Parameters: -17323.009655 0.380194 2.974545 123.666204
 111.969880000000003    -17322.770360389360576
 115.468689999999995    -17322.895962281319953
 119.039630000000002    -17322.975569152647950
 122.683449999999993    -17323.008279088604468
 126.400890000000004    -17322.998331496357423
 130.192659999999989    -17322.948369893703784
 134.059519999999992    -17322.860697972693742


# Temperature: 230.000000
# Parameters: -17323.025478 0.380134 2.973851 123.685811
 111.969880000000003    -17322.785421762819169
 115.468689999999995    -17322.911232691603800
 119.039630000000002    -17322.991122563289537
 122.683449999999993    -17323.024039655996603
 126.400890000000004    -17323.014311825518234
 130.192659999999989    -17322.964569604264398
 134.059519999999992    -17322.877095908082993


# Temperature: 240.000000
# Parameters: -17323.041905 0.380084 2.967995 123.706340
 111.969880000000003    -17322.801075487092021
 115.468689999999995    -17322.927098132906394
 119.039630000000002    -17323.007273267467099
 122.683449999999993    -17323.040399581484962
 126.400890000000004    -17323.030893700670276
 130.192659999999989    -17322.981373172046005
 134.059519999999992    -17322.894099744527921


# Temperature: 250.000000
# Parameters: -17323.058912 0.380029 2.965497 123.726540
 111.969880000000003    -17322.817302691968507
 115.468689999999995    -17322.943539455172868
 119.039630000000002    -17323.024001872607187
 122.683449999999993    -17323.057339257957210
 126.400890000000004    -17323.048057280469948
 130.192659999999989    -17322.998760512145964
 134.059519999999992    -17322.911689180509711


# Temperature: 260.000000
# Parameters: -17323.076482 0.379969 2.962865 123.746975
 111.969880000000003    -17322.834085441056232
 115.468689999999995    -17322.960538475344947
 119.039630000000002    -17323.041289990429505
 122.683449999999993    -17323.074840103323368
 126.400890000000004    -17323.065783783833467
 130.192659999999989    -17323.016712628941605
 134.059519999999992    -17322.929845033846505


# Temperature: 270.000000
# Parameters: -17323.094598 0.379915 2.959273 123.767607
 111.969880000000003    -17322.851406694466277
 115.468689999999995    -17322.978077940031653
 119.039630000000002    -17323.059120184105268
 122.683449999999993    -17323.092884519064683
 126.400890000000004    -17323.084055436051131
 130.192659999999989    -17323.035211562200857
 134.059519999999992    -17322.948549177450332


# Temperature: 280.000000
